id,duration,wavlink,start,stop,speaker_id
742-M-28__00,1.734875,/data/processed/speech/zalo_challenge/dataset/742-M-28/742-24.wav,0,48000,742-M-28
742-M-28__00,1.9795625,/data/processed/speech/zalo_challenge/dataset/742-M-28/742-7.wav,0,48000,742-M-28
742-M-28__00,1.067625,/data/processed/speech/zalo_challenge/dataset/742-M-28/742-15.wav,0,48000,742-M-28
53-F-27__00,1.3854375,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-9.wav,0,48000,53-F-27
53-F-27__00,2.6916875,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-12.wav,0,48000,53-F-27
53-F-27__1,13.57725,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-13.wav,0,48000,53-F-27
53-F-27__2,13.57725,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-13.wav,48000,96000,53-F-27
53-F-27__3,13.57725,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-13.wav,96000,144000,53-F-27
53-F-27__4,13.57725,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-13.wav,144000,192000,53-F-27
53-F-27__00,1.939625,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-8.wav,0,48000,53-F-27
53-F-27__00,2.3750625,/data/processed/speech/zalo_challenge/dataset/53-F-27/53.wav,0,48000,53-F-27
53-F-27__1,3.364625,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-4.wav,0,48000,53-F-27
53-F-27__1,3.6813125,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-5.wav,0,48000,53-F-27
53-F-27__1,3.0875625,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-6.wav,0,48000,53-F-27
53-F-27__00,1.5438125,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-16.wav,0,48000,53-F-27
53-F-27__00,2.8500625,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-10.wav,0,48000,53-F-27
53-F-27__00,1.583375,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-17.wav,0,48000,53-F-27
53-F-27__00,1.0291875,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-3.wav,0,48000,53-F-27
53-F-27__1,7.600125,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-15.wav,0,48000,53-F-27
53-F-27__2,7.600125,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-15.wav,48000,96000,53-F-27
53-F-27__00,2.889625,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-2.wav,0,48000,53-F-27
53-F-27__00,2.652125,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-14.wav,0,48000,53-F-27
53-F-27__1,4.473,/data/processed/speech/zalo_challenge/dataset/53-F-27/53-7.wav,0,48000,53-F-27
96-M-29__00,1.65475,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-7.wav,0,48000,96-M-29
96-M-29__00,2.06325,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-6.wav,0,48000,96-M-29
96-M-29__1,7.8444375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-13.wav,0,48000,96-M-29
96-M-29__2,7.8444375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-13.wav,48000,96000,96-M-29
96-M-29__1,3.82275,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-17.wav,0,48000,96-M-29
96-M-29__00,1.86425,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-15.wav,0,48000,96-M-29
96-M-29__1,9.0069375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-3.wav,0,48000,96-M-29
96-M-29__2,9.0069375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-3.wav,48000,96000,96-M-29
96-M-29__3,9.0069375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-3.wav,96000,144000,96-M-29
96-M-29__1,3.4456875,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-11.wav,0,48000,96-M-29
96-M-29__1,4.1893125,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-20.wav,0,48000,96-M-29
96-M-29__1,9.321125,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-19.wav,0,48000,96-M-29
96-M-29__2,9.321125,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-19.wav,48000,96000,96-M-29
96-M-29__3,9.321125,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-19.wav,96000,144000,96-M-29
96-M-29__1,3.0058125,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-12.wav,0,48000,96-M-29
96-M-29__1,4.262625,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-2.wav,0,48000,96-M-29
96-M-29__00,2.7335,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-18.wav,0,48000,96-M-29
96-M-29__00,2.000375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-9.wav,0,48000,96-M-29
96-M-29__1,6.2629375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-21.wav,0,48000,96-M-29
96-M-29__2,6.2629375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-21.wav,48000,96000,96-M-29
96-M-29__1,11.4995625,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-4.wav,0,48000,96-M-29
96-M-29__2,11.4995625,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-4.wav,48000,96000,96-M-29
96-M-29__3,11.4995625,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-4.wav,96000,144000,96-M-29
96-M-29__1,5.8754375,/data/processed/speech/zalo_challenge/dataset/96-M-29/96.wav,0,48000,96-M-29
96-M-29__1,5.0166875,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-5.wav,0,48000,96-M-29
96-M-29__00,1.811875,/data/processed/speech/zalo_challenge/dataset/96-M-29/96-8.wav,0,48000,96-M-29
472-M-27__1,7.1611875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-14.wav,0,48000,472-M-27
472-M-27__2,7.1611875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-14.wav,48000,96000,472-M-27
472-M-27__1,3.461375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-19.wav,0,48000,472-M-27
472-M-27__1,9.4369375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-23.wav,0,48000,472-M-27
472-M-27__2,9.4369375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-23.wav,48000,96000,472-M-27
472-M-27__3,9.4369375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-23.wav,96000,144000,472-M-27
472-M-27__00,2.2655625,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-12.wav,0,48000,472-M-27
472-M-27__00,2.80725,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-15.wav,0,48000,472-M-27
472-M-27__1,3.815625,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-17.wav,0,48000,472-M-27
472-M-27__00,1.267375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-25.wav,0,48000,472-M-27
472-M-27__00,1.4921875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-7.wav,0,48000,472-M-27
472-M-27__00,2.9639375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-6.wav,0,48000,472-M-27
472-M-27__1,3.0661875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-20.wav,0,48000,472-M-27
472-M-27__1,8.3126875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-27.wav,0,48000,472-M-27
472-M-27__2,8.3126875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-27.wav,48000,96000,472-M-27
472-M-27__00,2.9639375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-5.wav,0,48000,472-M-27
472-M-27__00,2.4665625,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-11.wav,0,48000,472-M-27
472-M-27__00,1.001625,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-10.wav,0,48000,472-M-27
472-M-27__1,11.1811875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-21.wav,0,48000,472-M-27
472-M-27__2,11.1811875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-21.wav,48000,96000,472-M-27
472-M-27__3,11.1811875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-21.wav,96000,144000,472-M-27
472-M-27__1,3.0184375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-3.wav,0,48000,472-M-27
472-M-27__1,6.2549375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-29.wav,0,48000,472-M-27
472-M-27__2,6.2549375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-29.wav,48000,96000,472-M-27
472-M-27__1,4.14275,/data/processed/speech/zalo_challenge/dataset/472-M-27/472.wav,0,48000,472-M-27
472-M-27__1,3.50225,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-28.wav,0,48000,472-M-27
472-M-27__1,13.5319375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-26.wav,0,48000,472-M-27
472-M-27__2,13.5319375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-26.wav,48000,96000,472-M-27
472-M-27__3,13.5319375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-26.wav,96000,144000,472-M-27
472-M-27__4,13.5319375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-26.wav,144000,192000,472-M-27
472-M-27__00,1.54675,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-9.wav,0,48000,472-M-27
472-M-27__1,4.183625,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-30.wav,0,48000,472-M-27
472-M-27__00,1.0356875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-22.wav,0,48000,472-M-27
472-M-27__1,7.903875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-24.wav,0,48000,472-M-27
472-M-27__2,7.903875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-24.wav,48000,96000,472-M-27
472-M-27__00,1.5739375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-16.wav,0,48000,472-M-27
472-M-27__1,3.0661875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-8.wav,0,48000,472-M-27
472-M-27__00,2.711875,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-31.wav,0,48000,472-M-27
472-M-27__1,3.1343125,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-2.wav,0,48000,472-M-27
472-M-27__00,1.778375,/data/processed/speech/zalo_challenge/dataset/472-M-27/472-13.wav,0,48000,472-M-27
653-M-33__00,1.318625,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-22.wav,0,48000,653-M-33
653-M-33__1,3.1255625,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-19.wav,0,48000,653-M-33
653-M-33__00,2.124375,/data/processed/speech/zalo_challenge/dataset/653-M-33/653.wav,0,48000,653-M-33
653-M-33__1,3.394125,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-20.wav,0,48000,653-M-33
653-M-33__1,10.9393125,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-28.wav,0,48000,653-M-33
653-M-33__2,10.9393125,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-28.wav,48000,96000,653-M-33
653-M-33__3,10.9393125,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-28.wav,96000,144000,653-M-33
653-M-33__1,5.8848125,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-15.wav,0,48000,653-M-33
653-M-33__1,5.1034375,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-29.wav,0,48000,653-M-33
653-M-33__00,2.2220625,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-24.wav,0,48000,653-M-33
653-M-33__00,1.0255625,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-7.wav,0,48000,653-M-33
653-M-33__00,2.2465,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-13.wav,0,48000,653-M-33
653-M-33__1,3.0034375,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-12.wav,0,48000,653-M-33
653-M-33__1,3.4918125,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-8.wav,0,48000,653-M-33
653-M-33__00,1.1965,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-3.wav,0,48000,653-M-33
653-M-33__1,3.4918125,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-27.wav,0,48000,653-M-33
653-M-33__00,2.0755625,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-10.wav,0,48000,653-M-33
653-M-33__1,3.0034375,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-21.wav,0,48000,653-M-33
653-M-33__00,1.1720625,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-18.wav,0,48000,653-M-33
653-M-33__00,1.8801875,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-4.wav,0,48000,653-M-33
653-M-33__1,3.736,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-9.wav,0,48000,653-M-33
653-M-33__00,2.31975,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-25.wav,0,48000,653-M-33
653-M-33__00,2.5639375,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-17.wav,0,48000,653-M-33
653-M-33__00,1.807,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-5.wav,0,48000,653-M-33
653-M-33__00,1.4406875,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-11.wav,0,48000,653-M-33
653-M-33__1,3.2964375,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-2.wav,0,48000,653-M-33
653-M-33__00,1.684875,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-14.wav,0,48000,653-M-33
653-M-33__00,2.02675,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-M-33.wav,0,48000,653-M-33
653-M-33__1,3.1988125,/data/processed/speech/zalo_challenge/dataset/653-M-33/653-16.wav,0,48000,653-M-33
81-F-31__1,4.6419375,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-6.wav,0,48000,81-F-31
81-F-31__00,1.17825,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-3.wav,0,48000,81-F-31
81-F-31__00,1.5033125,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-12.wav,0,48000,81-F-31
81-F-31__00,1.483,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-5.wav,0,48000,81-F-31
81-F-31__1,5.92175,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-20.wav,0,48000,81-F-31
81-F-31__00,1.95025,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-14.wav,0,48000,81-F-31
81-F-31__1,6.2975625,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-21.wav,0,48000,81-F-31
81-F-31__2,6.2975625,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-21.wav,48000,96000,81-F-31
81-F-31__00,1.168125,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-2.wav,0,48000,81-F-31
81-F-31__1,3.961375,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-23.wav,0,48000,81-F-31
81-F-31__00,1.137625,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-10.wav,0,48000,81-F-31
81-F-31__00,1.9045625,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-15.wav,0,48000,81-F-31
81-F-31__1,6.155375,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-17.wav,0,48000,81-F-31
81-F-31__2,6.155375,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-17.wav,48000,96000,81-F-31
81-F-31__00,2.2143125,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-19.wav,0,48000,81-F-31
81-F-31__1,3.8598125,/data/processed/speech/zalo_challenge/dataset/81-F-31/81.wav,0,48000,81-F-31
81-F-31__00,2.2143125,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-16.wav,0,48000,81-F-31
81-F-31__00,2.783125,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-11.wav,0,48000,81-F-31
81-F-31__00,2.9964375,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-9.wav,0,48000,81-F-31
81-F-31__00,1.8385,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-8.wav,0,48000,81-F-31
81-F-31__00,2.7628125,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-25.wav,0,48000,81-F-31
81-F-31__1,6.1249375,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-22.wav,0,48000,81-F-31
81-F-31__2,6.1249375,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-22.wav,48000,96000,81-F-31
81-F-31__00,2.4784375,/data/processed/speech/zalo_challenge/dataset/81-F-31/81-24.wav,0,48000,81-F-31
509-M-29__00,2.95425,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-30.wav,0,48000,509-M-29
509-M-29__00,1.8666875,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-36.wav,0,48000,509-M-29
509-M-29__00,2.0830625,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-25.wav,0,48000,509-M-29
509-M-29__00,1.3796875,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-37.wav,0,48000,509-M-29
509-M-29__1,4.2135,/data/processed/speech/zalo_challenge/dataset/509-M-29/509.wav,0,48000,509-M-29
509-M-29__00,2.3355625,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-24.wav,0,48000,509-M-29
509-M-29__1,5.834375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-16.wav,0,48000,509-M-29
509-M-29__00,1.65025,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-15.wav,0,48000,509-M-29
509-M-29__00,2.1461875,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-32.wav,0,48000,509-M-29
509-M-29__00,1.2625,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-17.wav,0,48000,509-M-29
509-M-29__00,1.2374375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-12.wav,0,48000,509-M-29
509-M-29__00,1.66825,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-22.wav,0,48000,509-M-29
509-M-29__00,2.646125,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-21.wav,0,48000,509-M-29
509-M-29__00,2.5249375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-6.wav,0,48000,509-M-29
509-M-29__00,2.236375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-40.wav,0,48000,509-M-29
509-M-29__1,4.553875,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-29.wav,0,48000,509-M-29
509-M-29__00,1.8549375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-20.wav,0,48000,509-M-29
509-M-29__00,1.7404375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-23.wav,0,48000,509-M-29
509-M-29__00,1.0370625,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-18.wav,0,48000,509-M-29
509-M-29__1,4.409625,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-26.wav,0,48000,509-M-29
509-M-29__00,2.0199375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-34.wav,0,48000,509-M-29
509-M-29__00,1.1181875,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-10.wav,0,48000,509-M-29
509-M-29__00,1.2264375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-27.wav,0,48000,509-M-29
509-M-29__00,2.8495625,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-38.wav,0,48000,509-M-29
509-M-29__00,2.6213125,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-11.wav,0,48000,509-M-29
509-M-29__1,3.381625,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-42.wav,0,48000,509-M-29
509-M-29__00,2.7954375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-44.wav,0,48000,509-M-29
509-M-29__1,3.282375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-41.wav,0,48000,509-M-29
509-M-29__1,3.525875,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-33.wav,0,48000,509-M-29
509-M-29__00,2.110125,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-14.wav,0,48000,509-M-29
509-M-29__00,2.7143125,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-39.wav,0,48000,509-M-29
509-M-29__00,2.1371875,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-7.wav,0,48000,509-M-29
509-M-29__00,1.6514375,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-19.wav,0,48000,509-M-29
509-M-29__00,1.60775,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-13.wav,0,48000,509-M-29
509-M-29__00,1.6773125,/data/processed/speech/zalo_challenge/dataset/509-M-29/509-9.wav,0,48000,509-M-29
98-M-31__1,4.9014375,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-8.wav,0,48000,98-M-31
98-M-31__00,1.5565625,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-19.wav,0,48000,98-M-31
98-M-31__1,4.5868125,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-14.wav,0,48000,98-M-31
98-M-31__00,1.5234375,/data/processed/speech/zalo_challenge/dataset/98-M-31/98.wav,0,48000,98-M-31
98-M-31__00,2.8315625,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-17.wav,0,48000,98-M-31
98-M-31__1,4.0900625,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-11.wav,0,48000,98-M-31
98-M-31__1,4.0735,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-4.wav,0,48000,98-M-31
98-M-31__00,1.9539375,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-7.wav,0,48000,98-M-31
98-M-31__00,1.8215,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-6.wav,0,48000,98-M-31
98-M-31__1,4.1231875,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-18.wav,0,48000,98-M-31
98-M-31__1,7.0871875,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-13.wav,0,48000,98-M-31
98-M-31__2,7.0871875,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-13.wav,48000,96000,98-M-31
98-M-31__1,3.29525,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-12.wav,0,48000,98-M-31
98-M-31__00,1.4240625,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-15.wav,0,48000,98-M-31
98-M-31__00,2.417625,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-2.wav,0,48000,98-M-31
98-M-31__00,1.32475,/data/processed/speech/zalo_challenge/dataset/98-M-31/98-5.wav,0,48000,98-M-31
